Timestamp,Time,Roll,Pitch,Yaw,Magnetic_Field_X,Magnetic_Field_Y,Magnetic_Field_Z,Angular_Rate_X,Angular_Rate_Y,Angular_Rate_Z,Acceleration_X,Acceleration_Y,Acceleration_Z
1764076101182527551,2025-11-25 18:38:21.180,-1.348000,1.766000,252.708000,-0.141600,0.285300,0.117100,0.314000,0.217000,-10.130000,0.000665,-0.000758,0.006080
1764076101209528792,2025-11-25 18:38:21.206,-1.346000,1.765000,252.713000,-0.137900,0.286300,0.138300,0.308000,0.244000,-10.121000,0.001211,-0.000584,0.004640
1764076101236959773,2025-11-25 18:38:21.234,-1.345000,1.764000,252.722000,-0.137900,0.288100,0.122500,0.313000,0.232000,-10.136000,0.000882,-0.000033,0.005774
1764076101261980829,2025-11-25 18:38:21.259,-1.343000,1.763000,252.727000,-0.138900,0.284400,0.125600,0.274000,0.239000,-10.157000,0.003094,-0.000351,0.004072
1764076101286733236,2025-11-25 18:38:21.284,-1.340000,1.762000,252.733000,-0.139700,0.289200,0.141400,0.344000,0.268000,-10.143000,0.002610,-0.001212,0.003467
1764076101310188255,2025-11-25 18:38:21.307,-1.339000,1.762000,252.741000,-0.137100,0.284400,0.144700,0.318000,0.233000,-10.125000,0.001699,-0.000695,0.006914
1764076101337409792,2025-11-25 18:38:21.334,-1.335000,1.761000,252.748000,-0.138900,0.285300,0.125600,0.332000,0.252000,-10.120000,0.003066,-0.000391,0.004018
1764076101361611514,2025-11-25 18:38:21.358,-1.332000,1.760000,252.756000,-0.137100,0.286200,0.129900,0.310000,0.235000,-10.141000,0.002110,-0.000712,0.004549
1764076101386151218,2025-11-25 18:38:21.383,-1.329000,1.758000,252.763000,-0.137900,0.291000,0.128800,0.323000,0.220000,-10.154000,0.001408,-0.001368,0.005479
1764076101409887644,2025-11-25 18:38:21.407,-1.325000,1.757000,252.771000,-0.138900,0.283500,0.146700,0.284000,0.254000,-10.133000,0.001481,-0.001974,0.004861
1764076101439083662,2025-11-25 18:38:21.435,-1.322000,1.754000,252.779000,-0.137800,0.291100,0.144600,0.319000,0.228000,-10.134000,0.002114,-0.001989,0.005989
1764076101458423681,2025-11-25 18:38:21.456,-1.319000,1.753000,252.787000,-0.138800,0.285400,0.148800,0.297000,0.226000,-10.114000,0.001667,-0.001485,0.004990
1764076101485422921,2025-11-25 18:38:21.482,-1.316000,1.751000,252.795000,-0.140700,0.286300,0.129700,0.325000,0.229000,-10.117000,0.001767,-0.000442,0.005052
1764076101508190273,2025-11-25 18:38:21.505,-1.313000,1.749000,252.803000,-0.138000,0.282500,0.146800,0.305000,0.224000,-10.106000,0.001307,-0.001511,0.005019
1764076101535116699,2025-11-25 18:38:21.532,-1.311000,1.747000,252.809000,-0.138100,0.282400,0.121500,0.315000,0.245000,-10.106000,0.001363,-0.001535,0.005532
1764076101559735958,2025-11-25 18:38:21.557,-1.310000,1.745000,252.816000,-0.138900,0.283500,0.142500,0.297000,0.219000,-10.133000,0.001116,-0.000948,0.003646
